User_ID,Age,Sex,Housing_Type,Groceries,Entertainment,Healthcare,Transportation,Savings,Total_Expenditure
532,41,male,rent,5431,7698,746,2322,9073,25270
533,26,male,own,8229,2174,1952,3164,7724,23243
534,25,male,own,7269,1203,4048,3339,14247,30106
535,33,male,rent,4829,6604,3367,2231,1946,18977
536,75,female,own,9546,4264,4902,6543,2619,27874
537,37,female,own,2607,3684,2174,2583,13696,24744
538,42,male,free,9922,3754,1089,6139,3986,24890
539,45,female,own,2614,4296,3027,3022,4936,17895
540,23,male,rent,2752,5491,1517,2221,3505,15486
541,60,male,free,5378,4767,2734,1963,1274,16116
542,31,male,own,6760,6886,4881,3996,13999,36522
543,34,male,own,8162,7653,2198,2159,11850,32022
544,61,male,own,3771,3414,1413,4578,3690,16866
545,43,male,free,6170,3262,3169,5752,4685,23038
546,37,female,own,8718,7739,4467,2305,10555,33784
547,32,male,own,4278,3350,2178,2423,7303,19532
548,24,female,own,9454,7304,2834,5821,11588,37001
549,35,male,free,7341,3054,4426,3356,7670,25847
550,23,female,own,7970,6316,3767,4197,8290,30540
551,45,male,own,6016,1201,1905,5675,7276,22073
552,34,male,own,2948,3459,1123,1671,11701,20902
553,27,male,own,8549,6358,2979,1526,13001,32413
554,67,female,own,3391,7811,3874,4554,4150,23780
555,22,male,own,7891,3510,2052,6892,9703,30048
556,28,female,own,8169,7653,878,3791,11759,32250
557,29,female,own,5188,1591,1826,6912,7440,22957
558,27,male,own,4845,1264,2341,5717,3430,17597
559,31,male,own,9342,4444,1481,2504,9675,27446
560,49,male,free,6024,4436,2832,4744,13253,31289
561,24,male,rent,6151,5055,1132,5567,3781,21686
562,29,female,own,5413,7163,2522,4022,8030,27150
563,37,male,free,5516,4938,1191,6065,13099,30809
564,37,male,own,7386,6241,3048,3489,8716,28880
565,23,female,rent,4989,2069,1398,1047,12394,21897
566,36,male,own,9701,5917,4231,1898,8002,29749
567,34,male,own,4128,3036,2320,4858,10986,25328
568,41,male,own,3595,1165,2946,4509,13365,25580
569,31,female,own,5984,2782,855,6142,3510,19273
570,23,female,rent,4045,7381,4678,4202,8062,28368
571,38,male,own,7067,2864,1372,2848,3846,17997
572,26,female,rent,6308,4346,2349,3935,13348,30286
573,22,female,own,6486,5143,4703,2823,3171,22326
574,27,male,own,6790,2301,3542,6053,3992,22678
575,24,female,own,8244,6650,3343,5624,13070,36931
576,27,female,own,6650,2166,727,1141,3147,13831
577,33,female,own,7870,1498,2179,2040,2076,15663
578,27,male,own,3647,5575,2777,2287,2972,17258
579,27,male,own,4528,2067,3837,6771,5500,22703
580,30,male,own,4094,2975,4697,5018,9185,25969
581,49,male,own,7869,4990,1492,1535,9882,25768
582,26,female,rent,5729,1383,3331,2727,10331,23501
583,33,male,rent,2750,4774,3669,2828,13505,27526
584,52,female,free,2291,2407,1208,6333,11195,23434
585,20,female,rent,4843,1476,2232,6661,5905,21117
586,36,male,rent,7098,3717,3213,1868,12565,28461
587,21,male,own,4174,3127,1826,5735,14222,29084
588,47,male,own,2419,6888,3729,1392,12455,26883
589,60,male,own,4594,1483,1909,5951,9804,23741
590,58,female,own,9856,4393,4590,2123,1927,22889
591,42,female,rent,8471,6423,3444,2371,6521,27230
592,36,female,own,9693,4154,3623,1323,6421,25214
593,20,female,rent,2210,4437,2113,3020,14808,26588
594,40,male,own,8415,6759,3259,2388,14698,35519
595,32,female,own,7097,4831,2111,4650,10146,28835
596,23,female,rent,4914,6584,4803,5033,4105,25439
597,36,male,own,2406,3737,2085,4744,6628,19600
598,31,male,own,3600,5231,4523,1884,1956,17194
599,32,male,free,3760,5539,4152,4399,4767,22617
600,45,female,own,9546,7912,4639,4411,14288,40796
601,30,female,own,7095,4430,3994,5554,7108,28181
602,34,female,free,8780,7462,3887,1202,1014,22345
603,28,female,own,9211,2384,3209,4390,12124,31318
604,23,female,own,8426,2823,4205,5908,4869,26231
605,22,male,own,5021,2409,2702,2994,4353,17479
606,74,male,own,6423,5862,3836,4005,12931,33057
607,50,female,free,4199,1570,3311,4099,5037,18216
608,33,male,own,7550,2576,4748,1748,7176,23798
609,45,male,free,4127,5268,1323,3964,9246,23928
610,22,female,own,5274,5887,3573,4200,6243,25177
611,48,female,free,2101,1600,906,3271,1182,9060
612,29,female,own,4096,7627,1096,1763,8120,22702
613,22,female,rent,8493,2733,2427,6834,5617,26104
614,22,female,own,6187,5236,3938,1444,5215,22020
615,48,male,own,2375,7327,1710,6078,5197,22687
616,27,male,free,2774,4524,3934,6328,10209,27769
617,37,male,rent,6556,5151,4578,2113,9812,28210
618,21,female,rent,8645,6076,3855,1243,7968,27787
619,49,male,own,2132,2523,3386,4036,14396,26473
620,27,male,own,6410,4700,4259,3694,4804,23867
621,32,male,own,3171,7099,3227,2316,1503,17316
622,38,male,own,9953,7161,4338,4970,9215,35637
623,22,female,rent,6845,6866,2535,4094,4612,24952
624,65,male,free,4646,1356,1571,2888,1235,11696
625,35,male,own,2966,4791,4034,6766,6423,24980
626,41,male,own,5951,7555,1335,4765,5005,24611
627,29,male,own,2245,2319,1690,6184,9346,21784
628,36,male,own,5129,1191,4346,1941,7989,20596
629,64,male,own,8713,3071,4957,5680,5256,27677
630,28,female,own,3801,4700,2677,5036,14761,30975
631,44,male,own,7147,2182,2319,6058,6514,24220
632,23,male,own,7679,1226,1251,6873,4997,22026
633,19,female,rent,3086,5560,3390,2426,5699,20161
634,25,female,own,9485,2886,1059,5683,5650,24763
635,47,male,own,6782,3969,3615,5882,8924,29172
636,28,female,own,3018,3626,2230,4962,8604,22440
637,21,male,own,5852,7610,4824,1024,3184,22494
638,34,female,own,9907,7499,4143,2124,2932,26605
639,26,male,own,3484,5666,2705,3407,6661,21923
640,27,female,own,2172,7342,3275,3942,2607,19338
641,38,male,own,7438,1357,4214,5495,1028,19532
642,40,male,own,3248,4744,2319,3768,13333,27412
643,33,male,own,2101,4630,886,5156,5424,18197
644,32,male,own,7858,2722,3161,4861,1803,20405
645,27,male,rent,8524,4142,784,3428,14538,31416
646,32,male,own,5564,6621,2587,3170,11269,29211
647,26,female,own,2839,1306,2524,5678,10417,22764
648,38,male,free,8704,4119,3002,4093,8221,28139
649,40,male,rent,6838,5446,4322,4475,4962,26043
650,50,male,free,4918,7041,3342,4742,6916,26959
651,37,male,own,6244,6101,4419,6624,10804,34192
652,45,male,own,5998,3072,955,6548,2493,19066
653,42,male,own,3168,6669,2146,6104,9765,27852
654,35,male,own,6308,2507,4367,6198,7899,27279
655,22,male,free,6669,2958,806,2533,8146,21112
656,41,male,own,6042,1661,2332,6904,10964,27903
657,37,male,own,5857,1555,2226,3296,9419,22353
658,28,female,own,6234,2764,4619,4178,1449,19244
659,41,male,own,5329,1509,3452,3522,9644,23456
660,23,male,rent,6469,5726,1356,3262,4422,21235
661,23,male,own,2779,3897,3495,5235,13997,29403
662,50,male,own,4908,2788,675,6863,2970,18204
663,35,male,own,4260,4730,646,4788,10245,24669
664,50,female,own,4124,6836,1021,5458,10616,28055
665,27,male,own,3256,2948,2553,5998,3157,17912
666,34,male,own,8973,2180,3794,1288,4931,21166
667,27,female,own,3122,7102,789,5522,9477,26012
668,43,male,rent,6343,1144,3654,5010,4720,20871
669,47,male,own,7826,4088,2903,4003,13679,32499
670,27,male,own,6419,7158,2498,4795,4168,25038
671,31,male,own,6478,2700,2105,4349,12313,27945
672,42,male,own,2535,7275,4395,1150,9593,24948
673,24,male,own,2267,1485,4516,2750,3929,14947
674,41,male,own,8966,2056,2765,2248,4756,20791
675,26,female,rent,9931,5166,2040,2496,8839,28472
676,33,male,own,6061,4802,4446,3106,11800,30215
677,24,male,own,2185,7366,2059,6970,2869,21449
678,64,male,rent,2710,5180,2166,3133,11429,24618
679,26,female,own,4263,2953,1323,4469,5495,18503
680,56,female,own,7094,1272,2019,4752,3708,18845
681,37,male,free,7082,7428,1406,1014,12026,28956
682,33,male,own,9559,5068,4483,1128,1070,21308
683,47,male,free,4772,6517,3374,2307,12560,29530
684,31,male,own,2113,2202,1073,3602,1257,10247
685,34,male,free,2490,2643,4053,5399,8032,22617
686,27,male,own,3089,2980,3470,6385,4333,20257
687,30,male,free,5756,5035,4105,4660,6938,26494
688,35,male,own,4431,5576,3641,4127,6486,24261
689,31,male,own,5277,2960,1617,5086,7549,22489
690,25,male,own,4669,3887,3191,5781,8646,26174
691,25,female,own,3361,5363,2921,4623,4171,20439
692,29,male,own,4681,4215,2277,2187,13193,26553
693,44,male,own,9855,5413,2060,6478,7929,31735
694,28,male,own,5604,6651,2197,5317,7012,26781
695,50,male,rent,2916,4056,4280,3332,12732,27316
696,29,male,own,6789,7992,3399,6813,14044,39037
697,38,female,own,9053,6005,2115,2880,3230,23283
698,24,male,own,6769,2726,755,2746,1700,14696
699,40,male,rent,6406,1566,2040,6501,7147,23660
700,29,female,rent,2328,4894,3978,2028,13242,26470
701,46,male,free,5954,6527,4741,6404,4008,27634
702,47,female,free,3011,6790,4894,3756,2900,21351
703,41,male,own,6370,2120,3414,1296,10707,23907
704,32,female,own,4538,6030,4615,2354,6781,24318
705,35,female,free,7359,6586,866,2105,11645,28561
706,24,male,own,4545,7864,782,2790,1916,17897
707,25,female,rent,4861,4508,4798,1508,5604,21279
708,25,female,own,5672,4667,1439,4757,5631,22166
709,37,male,own,3798,3377,2399,2133,10875,22582
710,32,male,own,6634,2222,4418,4584,8143,26001
711,35,female,free,9994,5272,3782,6544,6486,32078
712,46,male,own,2510,2814,2787,4604,2141,14856
713,25,male,own,7375,3719,2083,5357,4689,23223
714,27,male,own,9475,7995,3687,6647,14966,42770
715,63,male,own,4759,2928,1197,3333,14690,26907
716,40,male,own,9547,2897,1710,2671,1936,18761
717,32,male,free,8648,2864,967,1135,6635,20249
718,31,male,own,5162,4355,4400,4902,2711,21530
719,31,male,own,9939,3839,4779,5886,8907,33350
720,34,male,own,8980,2517,4510,5189,12976,34172
721,24,female,rent,7324,6649,1087,6640,8985,30685
722,24,female,own,9958,7248,1446,6091,6425,31168
723,66,female,own,4572,3133,2507,4737,7488,22437
724,21,female,rent,6615,5996,1408,3552,7852,25423
725,41,female,own,6222,2439,1438,5580,4450,20129
726,47,male,own,5323,6888,3878,5920,10888,32897
727,25,female,rent,5074,3145,2393,5543,6002,22157
728,59,female,rent,6188,3169,4814,1811,6696,22678
729,36,male,own,4022,2148,4122,5924,4553,20769
730,33,male,own,3338,3918,2321,5638,6435,21650
731,21,male,rent,5534,5953,749,4735,3198,20169
732,44,female,own,2008,5703,4144,2928,1733,16516
733,28,female,rent,8127,7038,4319,3641,5601,28726
734,37,female,own,5807,7963,2852,1062,3929,21613
735,29,female,own,3587,1108,2557,2255,1168,10675
736,23,female,rent,3176,7926,4534,3598,3759,22993
737,35,male,own,7225,2343,1913,6342,12700,30523
738,45,male,own,5875,7099,4255,2044,4859,24132
739,26,female,rent,2557,6462,3241,4378,1861,18499
740,32,male,own,7497,7606,3448,6785,1347,26683
741,23,male,own,3316,4740,2845,1301,7532,19734
742,41,male,own,5177,7546,4321,2170,2464,21678
743,22,male,own,8243,3014,1992,3006,8889,25144
744,30,male,own,2831,6444,3949,6004,6312,25540
745,28,male,own,5035,2436,3997,2978,11460,25906
746,23,female,rent,2700,5655,3494,3380,3890,19119
747,37,female,own,4131,2668,4880,2240,12600,26519
748,26,male,own,6284,4421,3163,1098,14874,29840
749,33,male,own,3921,2570,3351,5926,8181,23949
750,49,female,own,6939,7110,2941,6642,1900,25532
751,23,female,own,6430,5243,3672,6306,3365,25016
752,23,female,rent,5456,5340,1977,5813,11303,29889
753,25,female,own,3627,4121,2039,5762,1503,17052
754,55,male,free,4128,5250,1753,5186,6726,23043
755,32,female,rent,3379,6767,2973,2468,11358,26945
756,74,male,own,6279,5659,2373,4183,14819,33313
757,39,male,free,9861,3073,2889,5598,14730,36151
758,31,male,own,6120,7424,2838,3016,5362,24760
759,35,male,own,2534,4028,4158,1768,3331,15819
760,59,female,own,6033,2358,1639,6291,4011,20332
761,24,female,rent,6896,1356,3909,4606,7005,23772
762,24,male,own,3447,7124,3459,6799,3954,24783
763,30,male,free,3527,7771,2825,6580,4752,25455
764,27,male,own,2906,3508,1079,3583,11505,22581
765,40,male,own,3534,4945,2170,5959,10169,26777
766,31,male,own,2385,4389,1901,2859,11716,23250
767,31,female,rent,9311,2666,2579,3575,6423,24554
768,28,male,rent,3950,5985,3215,2419,2738,18307
769,63,male,own,9370,5066,2733,4101,10889,32159
770,26,female,rent,9616,5526,632,4209,14974,34957
771,25,female,own,7756,1002,2113,2164,4553,17588
772,36,male,own,3310,5865,4477,1720,6893,22265
773,52,male,own,2511,4281,2823,6575,1363,17553
774,66,male,free,3792,3926,2122,6387,8248,24475
775,25,female,rent,8197,7295,1994,5391,3226,26103
776,37,male,own,2084,7292,2490,5903,2795,20564
777,25,female,own,9972,7976,4179,5565,5636,33328
778,38,male,own,9755,3677,3875,1011,5510,23828
779,67,female,own,6931,5731,1371,3765,10822,28620
780,25,male,own,4194,6062,3017,1173,7976,22422
781,60,male,own,9028,2819,4615,3891,13581,33934
782,31,male,own,5102,6506,1815,3509,10878,27810
783,23,female,own,5849,1749,1066,4423,10835,23922
784,60,male,own,9410,3379,2497,4654,5409,25349
785,35,male,own,4083,3219,4262,6249,6994,24807
786,40,male,own,9462,3030,1607,6122,7847,28068
787,38,male,own,4931,3077,2288,1802,2240,14338
788,50,male,free,4004,5054,1038,4391,4333,18820
789,27,male,own,8645,5552,3481,3154,2721,23553
790,39,female,own,8217,5123,4642,6317,11194,35493
791,41,male,own,4523,1522,943,1888,4520,13396
792,27,male,own,4603,2612,4416,3205,4574,19410
793,51,male,free,5929,4818,4186,4021,10128,29082
794,32,male,rent,6118,2911,1576,1635,14704,26944
795,22,female,rent,2955,5324,1856,2202,6356,18693
796,51,male,free,9216,1232,4589,4113,9072,28222
797,22,female,rent,8991,5604,4086,1991,5221,25893
798,54,male,own,2882,4210,2688,5731,13055,28566
799,35,male,own,8965,2362,2539,4165,6959,24990
800,54,male,free,2651,7350,2771,2517,11114,26403
801,48,female,rent,9643,4977,968,4119,6013,25720
802,24,female,own,7045,1937,2391,5463,4934,21770
803,35,male,own,5333,6253,4168,4609,2423,22786
804,24,female,rent,7468,3580,2041,5665,1069,19823
805,24,male,own,3548,5201,1415,3188,11378,24730
806,26,male,own,6957,7364,3621,6778,12365,37085
807,65,male,own,8246,4200,4643,3835,3481,24405
808,55,male,free,7246,1290,3161,1368,3277,16342
809,26,female,rent,4506,4040,838,6667,10166,26217
810,26,male,own,7112,3567,1867,1230,11960,25736
811,28,male,own,3568,2580,1742,6126,8882,22898
812,24,male,own,9320,2878,4484,6413,4657,27752
813,54,male,own,7564,6788,1999,5285,12989,34625
814,46,male,free,6050,7251,1696,6329,7847,29173
815,54,female,rent,8506,1073,1774,1763,13976,27092
816,62,male,own,4091,1211,3516,1771,8801,19390
817,24,female,rent,9466,6158,3699,4132,11243,34698
818,43,male,own,7280,1129,735,5243,5421,19808
819,26,male,own,7565,7060,4656,2394,7956,29631
820,27,male,own,2805,3076,1558,1102,10044,18585
821,24,male,own,2490,3426,1572,5367,1914,14769
822,41,male,own,3503,4730,3515,5845,3521,21114
823,47,male,own,3610,6119,3523,5149,6236,24637
824,35,male,own,7179,6918,4192,3985,4859,27133
825,30,male,own,8241,5151,776,4024,6669,24861
826,33,female,rent,9579,2929,1090,5137,11707,30442
827,36,male,own,3801,6758,3386,1648,4720,20313
828,47,male,free,8324,2891,4596,6563,10002,32376
829,38,male,free,7883,2105,4052,2228,8308,24576
830,44,male,own,9199,4155,1229,3855,14363,32801
831,23,female,rent,3393,6954,1221,1948,14835,28351
832,29,male,rent,7645,6088,3391,1414,10006,28544
833,42,female,own,6933,4708,1138,2991,12180,27950
834,25,female,own,7592,4339,1568,2400,3336,19235
835,48,male,own,4003,6428,1198,1310,9397,22336
836,21,female,own,7228,3282,3106,1928,12052,27596
837,23,female,rent,2922,7409,525,5904,7397,24157
838,63,male,own,9843,3628,2937,4340,10197,30945
839,46,male,own,6579,7510,2314,2091,14186,32680
840,29,male,own,4720,1961,1163,3780,14517,26141
841,28,male,own,3181,7160,3405,1654,8779,24179
842,23,female,own,5426,2599,4760,4353,10872,28010
843,50,male,own,3757,4838,4432,2237,1024,16288
844,47,male,own,8259,6775,2758,5842,14157,37791
845,35,male,own,3363,2230,4360,4553,9684,24190
846,68,male,rent,4544,3458,3757,2853,8095,22707
847,28,male,own,2630,2430,4897,5021,14041,29019
848,59,male,own,2102,4257,1165,1145,11218,19887
849,57,male,own,4761,7118,3543,3938,14014,33374
850,33,male,rent,2465,7496,3781,4542,7894,26178
851,43,male,own,4038,2898,3163,5363,8577,24039
852,35,male,free,2035,4643,3738,4805,7566,22787
853,32,male,free,3480,4432,902,2969,13342,25125
854,45,male,own,8840,3448,4041,1284,2894,20507
855,33,male,own,7635,3905,2120,4589,1211,19460
856,40,female,own,8806,5345,3792,3241,1028,22212
857,28,male,free,4863,3292,3949,3640,4509,20253
858,29,female,own,6027,2037,1294,2828,6890,19076
859,26,male,rent,5559,2069,2831,1015,5285,16759
860,27,male,own,7562,1790,2552,4989,12789,29682
861,28,male,own,6975,4495,1219,5088,7787,25564
862,35,female,own,4709,5112,3608,4471,10586,28486
863,32,male,own,6702,2683,4534,5121,8980,28020
864,25,male,rent,4207,6194,4189,3831,12835,31256
865,20,female,rent,6507,2642,667,3609,5207,18632
866,27,female,own,2719,5497,4575,5858,8502,27151
867,42,male,own,7851,1320,729,5569,5666,21135
868,37,male,own,2147,5662,2016,3440,10684,23949
869,24,female,rent,6461,6053,3153,1664,2527,19858
870,40,female,own,6829,5019,3066,1296,14932,31142
871,46,male,own,6100,1603,1271,5722,8497,23193
872,26,male,own,9213,7453,2499,6782,13232,39179
873,24,female,own,6477,2715,1811,6948,14807,32758
874,29,male,own,7147,1474,1094,3858,7597,21170
875,40,female,own,7881,1088,629,5603,5262,20463
876,36,male,free,3954,5287,3510,6387,10036,29174
877,28,male,own,5888,3738,3121,3443,8785,24975
878,27,male,free,7705,7578,3028,6777,2908,27996
879,36,male,own,2317,1504,3571,1409,5939,14740
880,38,male,own,9289,5362,929,2031,2065,19676
881,48,male,free,7843,4474,3555,2111,14733,32716
882,36,male,own,6156,7916,4236,1129,13966,33403
883,65,female,own,4282,5400,2251,2493,3171,17597
884,43,male,own,6121,2220,3227,2761,1286,15615
885,53,female,own,9920,3848,3586,5624,11554,34532
886,34,male,own,9415,2034,535,4736,5959,22679
887,23,male,own,3120,4864,2691,4626,10751,26052
888,34,male,own,8415,2410,2796,1294,3474,18389
889,40,male,rent,3600,1912,1164,1877,3540,12093
890,43,male,own,2046,3060,1334,1501,2913,10854
891,46,male,own,4886,4737,3228,3254,14020,30125
892,38,male,own,8716,5658,3282,3585,10752,31993
893,34,male,own,8715,1909,3007,2799,2461,18891
894,29,male,own,5062,4221,2106,2354,3098,16841
895,31,male,own,2292,7802,1891,3727,1198,16910
896,28,female,rent,8604,2677,1146,6845,14444,33716
897,35,female,own,8235,3571,793,1999,7278,21876
898,33,female,rent,8725,4805,3856,6507,8722,32615
899,42,male,own,2549,7426,1210,3726,2644,17555
900,43,male,rent,6087,6916,1511,5607,5153,25274
901,44,male,own,4786,5998,4776,5628,7805,28993
902,42,male,free,5205,4778,2875,5157,14175,32190
903,40,male,rent,4565,2431,3682,6860,11200,28738
904,36,male,own,3642,1424,775,6960,2296,15097
905,20,male,rent,5709,5225,774,6906,12241,30855
906,24,male,own,2026,4673,2670,3600,4231,17200
907,27,male,own,6712,1132,2400,4522,9832,24598
908,46,female,own,3406,7181,1416,1225,5273,18501
909,33,female,own,4114,3528,4097,5573,6788,24100
910,34,female,own,9928,4517,4774,4459,10908,34586
911,25,female,own,9692,7216,4293,1251,6128,28580
912,25,female,own,3520,4765,3236,4586,1084,17191
913,28,male,own,4378,6528,1810,4448,11049,28213
914,31,male,rent,4280,6466,1874,6009,6141,24770
915,32,female,own,6489,1921,518,6895,12437,28260
916,32,male,own,7325,7027,971,6492,1799,23614
917,68,male,own,4205,3053,1497,2910,7652,19317
918,33,male,own,4946,6895,3081,4020,11245,30187
919,39,male,rent,8255,6614,3040,6136,7972,32017
920,28,female,own,2822,7603,1960,2811,11481,26677
921,37,male,own,5653,3349,4945,2439,11380,27766
922,22,female,rent,6771,2570,2079,6334,2851,20605
923,30,male,rent,4666,3253,1529,5068,7887,22403
924,55,male,own,4529,2626,2068,2174,10871,22268
925,46,male,own,4019,6224,2022,3960,14969,31194
926,21,female,rent,9614,6773,1793,5802,5983,29965
927,39,male,free,2810,4495,2851,3192,1888,15236
928,58,male,own,5521,4737,2392,1777,7415,21842
929,43,male,own,5989,1246,2770,5458,14910,30373
930,24,male,own,6598,4765,1209,5592,6701,24865
931,22,female,own,9113,6427,2386,6811,13897,38634
932,30,male,own,8862,6377,2584,6002,14612,38437
933,42,male,own,6484,6049,4777,5953,7680,30943
934,23,female,own,5545,1227,1288,5386,13605,27051
935,30,male,own,6028,7938,2631,6858,4071,27526
936,28,female,own,4546,6573,4030,1838,12420,29407
937,30,male,rent,8573,6103,3003,4273,14907,36859
938,42,male,free,6392,5892,2304,3273,12367,30228
939,46,male,own,2463,6652,4335,1616,3541,18607
940,45,male,own,8442,1193,4193,3800,5851,23479
941,31,male,own,5128,7278,3568,3371,14547,33892
942,31,male,own,4497,3130,4263,1717,2461,16068
943,42,male,own,8399,7210,2087,3784,4747,26227
944,46,female,rent,5170,3919,3370,6272,8184,26915
945,30,female,own,8028,2930,2243,3320,9569,26090
946,30,male,free,6306,5112,2913,5182,1707,21220
947,38,male,own,8146,4605,3979,1601,10691,29022
948,43,male,own,9537,4363,1468,1510,7567,24445
949,31,male,own,2623,1103,1885,1751,9583,16945
950,40,male,own,9695,2794,3784,3203,7890,27366
951,24,male,own,2310,5557,4565,6384,14268,33084
952,28,female,rent,8596,5278,4129,4313,9110,31426
953,26,female,own,6520,2402,2348,4794,3839,19903
954,29,female,own,9480,7454,4649,3738,12018,37339
955,57,female,rent,6336,5044,1994,3540,6024,22938
956,49,male,own,3986,5198,3124,1199,7503,21010
957,37,male,own,2826,2633,1684,2392,7656,17191
958,45,male,own,2896,3694,1551,6143,13558,27842
959,30,male,free,7045,6715,4995,2069,5414,26238
960,30,male,rent,3983,2879,4514,5872,13560,30808
961,47,male,own,6376,2563,3911,1931,8965,23746
962,29,male,own,2478,6114,4516,1454,5386,19948
963,35,male,own,3995,3583,1991,6771,14864,31204
964,22,male,own,3006,4869,912,2041,13387,24215
965,26,female,own,5032,1064,1012,2833,2361,12302
966,23,male,own,7880,3282,795,1736,2509,16202
967,54,female,rent,5930,6768,3821,1919,9363,27801
968,29,male,rent,7374,1598,4468,2798,10819,27057
969,40,male,own,6423,2807,4794,4373,9401,27798
970,22,male,own,6216,4871,4158,5516,8171,28932
971,43,male,own,9341,6178,1709,4998,2795,25021
972,29,female,rent,2203,5958,3821,5969,2853,20804
973,36,male,rent,6693,7669,4601,4523,14511,37997
974,33,female,own,4824,2201,1957,3060,10007,22049
975,57,female,own,3981,2556,3747,3533,2734,16551
976,64,female,own,4525,3179,2673,6115,5388,21880
977,42,male,own,5781,1778,4496,3073,10854,25982
978,47,male,own,9282,6528,4866,6699,1998,29373
979,25,male,rent,4927,7415,1929,6089,5638,25998
980,49,male,own,3519,7091,1115,6897,7438,26060
981,33,male,rent,8925,7228,3063,2607,7544,29367
982,28,female,own,4104,7587,3571,4008,8251,27521
983,26,male,own,6528,3355,3670,2156,8985,24694
984,30,male,own,4638,4731,1086,4007,8623,23085
985,25,female,rent,3242,2785,2775,6445,10296,25543
986,33,male,own,5640,1192,2681,5608,2450,17571
987,64,female,own,3637,6764,2243,1655,1656,15955
988,29,male,free,9871,3238,1777,2484,7155,24525
989,48,male,own,2376,1970,3452,5576,2127,15501
990,37,male,own,7273,2558,1816,6613,7240,25500
991,34,male,own,7368,6109,4698,4313,10051,32539
992,23,male,rent,3007,3938,1401,2679,13418,24443
993,30,male,own,7645,4932,1712,1012,6209,21510
994,50,male,own,7572,1329,3500,5165,2605,20171
995,31,female,own,6650,1368,1182,6676,14102,29978
996,40,male,own,2558,7229,4015,6727,1808,22337
997,38,male,own,2780,3729,2302,5056,3213,17080
998,23,male,free,7622,2360,3777,2603,9266,25628
999,27,male,own,2764,4869,1809,2983,4806,17231
