Customer_ID,Age,Sex,Housing_Type,Electricity_Bill,Water_Bill,Gas_Bill,Internet_Bill,Total_Utility_Cost
620,27,male,own,4079,405,2119,1591,8194
621,32,male,own,3531,1186,2042,2178,8937
622,38,male,own,4664,727,2697,1736,9824
623,22,female,rent,3093,1628,1274,909,6904
624,65,male,free,4800,616,1864,1440,8720
625,35,male,own,4318,934,2643,1096,8991
626,41,male,own,4638,308,1089,1823,7858
627,29,male,own,4323,1073,2410,730,8536
628,36,male,own,4542,1396,1822,1597,9357
629,64,male,own,2406,1682,2401,2251,8740
630,28,female,own,1260,522,1071,1348,4201
631,44,male,own,3945,1739,1571,1028,8283
632,23,male,own,1399,852,1895,1889,6035
633,19,female,rent,4955,1693,1343,2182,10173
634,25,female,own,3447,1015,2646,1651,8759
635,47,male,own,2219,1587,1849,1823,7478
636,28,female,own,780,1641,2939,1320,6680
637,21,male,own,3766,1407,1295,1896,8364
638,34,female,own,2387,1641,2589,2472,9089
639,26,male,own,3766,410,1736,861,6773
640,27,female,own,1166,550,564,2451,4731
641,38,male,own,4688,682,2761,1475,9606
642,40,male,own,1171,306,2468,1986,5931
643,33,male,own,2469,758,1505,973,5705
644,32,male,own,4656,1407,2153,1726,9942
645,27,male,rent,3622,507,2752,1751,8632
646,32,male,own,4400,1199,2338,1025,8962
647,26,female,own,1023,1713,770,1639,5145
648,38,male,free,2893,1637,2280,1872,8682
649,40,male,rent,3617,321,1252,1239,6429
650,50,male,free,3093,709,783,1187,5772
651,37,male,own,2468,1194,2331,1521,7514
652,45,male,own,2253,814,2892,2161,8120
653,42,male,own,2796,1450,824,1788,6858
654,35,male,own,2761,1108,2608,1055,7532
655,22,male,free,2786,1173,1028,2256,7243
656,41,male,own,4702,313,1294,1975,8284
657,37,male,own,3378,1270,2937,934,8519
658,28,female,own,4643,1277,2774,926,9620
659,41,male,own,4144,1313,997,2248,8702
660,23,male,rent,4932,1335,2736,2036,11039
661,23,male,own,2555,386,992,748,4681
662,50,male,own,1776,1847,2087,817,6527
663,35,male,own,3266,1208,972,753,6199
664,50,female,own,802,1860,2475,2373,7510
665,27,male,own,1138,1624,2490,1264,6516
666,34,male,own,555,1566,2104,1767,5992
667,27,female,own,1025,421,2870,752,5068
668,43,male,rent,4623,1470,576,2309,8978
669,47,male,own,2625,1890,928,1257,6700
670,27,male,own,3787,1049,2033,2248,9117
671,31,male,own,864,1679,1365,2400,6308
672,42,male,own,2146,984,1917,1825,6872
673,24,male,own,1418,1954,597,2493,6462
674,41,male,own,3297,608,1252,1567,6724
675,26,female,rent,2031,994,1937,1097,6059
676,33,male,own,3845,587,2469,1861,8762
677,24,male,own,2406,606,1480,1374,5866
678,64,male,rent,3586,1917,497,1086,7086
679,26,female,own,2575,1213,2303,810,6901
680,56,female,own,1213,961,834,1313,4321
681,37,male,free,1562,848,1036,716,4162
682,33,male,own,2476,1675,987,1905,7043
683,47,male,free,1796,611,743,1583,4733
684,31,male,own,625,1172,1717,2259,5773
685,34,male,free,4096,1382,2379,1240,9097
686,27,male,own,3783,1966,970,870,7589
687,30,male,free,2103,1223,1010,1108,5444
688,35,male,own,566,1054,2127,1439,5186
689,31,male,own,732,334,2690,2101,5857
690,25,male,own,2656,744,2254,1911,7565
691,25,female,own,1669,392,1359,1557,4977
692,29,male,own,2658,1530,2479,929,7596
693,44,male,own,4706,652,2838,818,9014
694,28,male,own,1993,1202,2724,1879,7798
695,50,male,rent,4507,1655,931,1483,8576
696,29,male,own,2972,1161,1577,2410,8120
697,38,female,own,3160,458,2830,1164,7612
698,24,male,own,3239,1256,1491,803,6789
699,40,male,rent,2261,323,2301,2327,7212
700,29,female,rent,4014,703,1283,1397,7397
701,46,male,free,2475,1104,2661,2225,8465
702,47,female,free,2862,815,2078,2416,8171
703,41,male,own,1376,1031,2823,2405,7635
704,32,female,own,4312,1687,2660,2422,11081
705,35,female,free,3948,1705,2526,874,9053
706,24,male,own,1812,831,2149,2457,7249
707,25,female,rent,1960,1255,1181,1444,5840
708,25,female,own,3209,451,2505,2397,8562
709,37,male,own,2824,1885,1280,2144,8133
710,32,male,own,2233,1246,846,1857,6182
711,35,female,free,2105,907,2513,2114,7639
712,46,male,own,3063,1940,2183,2459,9645
713,25,male,own,3921,719,1677,2224,8541
714,27,male,own,4017,1573,2391,1364,9345
715,63,male,own,2897,1440,1467,732,6536
716,40,male,own,4235,1165,1977,754,8131
717,32,male,free,3370,1835,1411,1218,7834
718,31,male,own,1660,877,2674,1455,6666
719,31,male,own,742,634,1173,2361,4910
720,34,male,own,3090,1741,2214,711,7756
721,24,female,rent,1563,1231,2826,2251,7871
722,24,female,own,4824,594,1601,1419,8438
723,66,female,own,3095,1054,1850,1254,7253
724,21,female,rent,1419,1694,706,1072,4891
725,41,female,own,505,485,1178,1183,3351
726,47,male,own,967,1569,2951,1672,7159
727,25,female,rent,4670,936,2715,2370,10691
728,59,female,rent,503,1591,407,1951,4452
729,36,male,own,1145,1966,2955,1322,7388
730,33,male,own,617,1560,875,1006,4058
731,21,male,rent,3428,829,1720,1156,7133
732,44,female,own,3051,1875,2611,859,8396
733,28,female,rent,4789,320,884,1030,7023
734,37,female,own,1346,1210,1304,1475,5335
735,29,female,own,3262,1166,958,924,6310
736,23,female,rent,1641,1093,2367,1682,6783
737,35,male,own,2310,1843,2685,1428,8266
738,45,male,own,1223,399,1527,2227,5376
739,26,female,rent,724,1051,1633,2179,5587
740,32,male,own,4708,777,867,1768,8120
741,23,male,own,2548,1922,2833,1937,9240
742,41,male,own,4915,1621,1247,1782,9565
743,22,male,own,2073,1239,2834,1343,7489
744,30,male,own,2328,825,658,1315,5126
745,28,male,own,2417,633,682,894,4626
746,23,female,rent,4734,301,2049,1188,8272
747,37,female,own,2526,674,2298,856,6354
748,26,male,own,4244,592,439,1309,6584
749,33,male,own,1401,1136,2933,1949,7419
750,49,female,own,2539,1304,2667,1111,7621
751,23,female,own,509,852,1414,1928,4703
752,23,female,rent,760,617,1012,1802,4191
753,25,female,own,2173,1825,2315,1847,8160
754,55,male,free,2719,680,1087,1170,5656
755,32,female,rent,2560,1946,1012,1941,7459
756,74,male,own,4213,313,2707,1215,8448
757,39,male,free,2119,803,2813,2325,8060
758,31,male,own,820,530,2181,1827,5358
759,35,male,own,1842,1407,2210,1092,6551
760,59,female,own,2876,429,2991,1330,7626
761,24,female,rent,3332,1137,1947,2368,8784
762,24,male,own,3324,1468,2330,1307,8429
763,30,male,free,2494,1190,1552,1679,6915
764,27,male,own,3458,327,974,1133,5892
765,40,male,own,2538,365,2310,2054,7267
766,31,male,own,3990,1486,1412,1866,8754
767,31,female,rent,4177,1552,1069,1239,8037
768,28,male,rent,1618,560,668,977,3823
769,63,male,own,2104,1772,1683,932,6491
770,26,female,rent,4527,1747,1323,2252,9849
771,25,female,own,735,759,1525,2294,5313
772,36,male,own,2469,1999,1929,1813,8210
773,52,male,own,4929,600,2158,2215,9902
774,66,male,free,2408,1218,1994,1922,7542
775,25,female,rent,875,1626,646,1061,4208
776,37,male,own,4030,586,1960,2164,8740
777,25,female,own,3135,1718,2578,725,8156
778,38,male,own,2070,1333,2800,1748,7951
779,67,female,own,3060,929,2643,2117,8749
780,25,male,own,3891,569,2339,1206,8005
781,60,male,own,3465,891,1329,2024,7709
782,31,male,own,4143,1928,626,2062,8759
783,23,female,own,4350,1143,664,966,7123
784,60,male,own,1372,1161,1795,1160,5488
785,35,male,own,1752,1684,1857,2416,7709
786,40,male,own,1814,1580,1045,1155,5594
787,38,male,own,3398,432,2658,2083,8571
788,50,male,free,577,1599,1818,1791,5785
789,27,male,own,3121,1271,1873,1706,7971
790,39,female,own,4727,812,1787,1562,8888
791,41,male,own,1100,612,2299,2135,6146
792,27,male,own,1565,875,2904,1190,6534
793,51,male,free,2636,1185,1649,1772,7242
794,32,male,rent,2949,1607,1381,2410,8347
795,22,female,rent,2843,1444,1554,1263,7104
796,51,male,free,2363,1430,987,1825,6605
797,22,female,rent,1818,986,875,915,4594
798,54,male,own,4097,1527,2221,2161,10006
799,35,male,own,4262,464,1385,2423,8534
800,54,male,free,2690,604,2603,2292,8189
801,48,female,rent,1492,1820,1641,1258,6211
802,24,female,own,3212,1955,589,858,6614
803,35,male,own,2692,1879,1840,1188,7599
804,24,female,rent,1748,455,1380,1385,4968
805,24,male,own,3554,1690,2098,1965,9307
806,26,male,own,4533,919,2115,1493,9060
807,65,male,own,2497,1574,2993,2476,9540
808,55,male,free,4187,1256,440,704,6587
809,26,female,rent,2651,633,2754,2319,8357
810,26,male,own,4518,1965,1342,1060,8885
811,28,male,own,3610,1268,737,1158,6773
812,24,male,own,2470,810,1737,947,5964
813,54,male,own,697,1616,1498,2289,6100
814,46,male,free,3126,1343,2726,2396,9591
815,54,female,rent,1702,581,1295,1645,5223
816,62,male,own,2535,1096,2720,1121,7472
817,24,female,rent,977,1324,2074,2461,6836
818,43,male,own,1754,418,1330,714,4216
819,26,male,own,1422,1358,688,1435,4903
820,27,male,own,919,497,1123,2296,4835
821,24,male,own,2704,784,2719,1845,8052
822,41,male,own,3097,1382,2353,976,7808
823,47,male,own,1620,1136,1489,2281,6526
824,35,male,own,3568,1484,882,1152,7086
825,30,male,own,1450,1308,1335,2113,6206
826,33,female,rent,2836,990,2695,2017,8538
827,36,male,own,2743,1529,555,2297,7124
828,47,male,free,3145,1335,1470,1297,7247
829,38,male,free,2357,789,2358,1145,6649
830,44,male,own,2365,575,2901,909,6750
831,23,female,rent,3412,992,2648,2313,9365
832,29,male,rent,3353,541,2083,1413,7390
833,42,female,own,3728,1539,523,1001,6791
834,25,female,own,4219,1574,2448,1946,10187
835,48,male,own,3728,425,1367,2457,7977
836,21,female,own,2871,516,1254,702,5343
837,23,female,rent,3391,1629,1039,1689,7748
838,63,male,own,4256,1508,2638,2241,10643
839,46,male,own,4725,1362,2002,1816,9905
840,29,male,own,594,1546,2963,1219,6322
841,28,male,own,3174,1507,841,2151,7673
842,23,female,own,2455,794,2344,1192,6785
843,50,male,own,1293,726,2238,1958,6215
844,47,male,own,2334,1501,2229,1319,7383
845,35,male,own,2616,1218,2590,1884,8308
846,68,male,rent,4606,1751,932,2444,9733
847,28,male,own,3825,1617,2674,2475,10591
848,59,male,own,3419,450,1736,1030,6635
849,57,male,own,3097,683,1348,1032,6160
850,33,male,rent,3705,1961,2419,749,8834
851,43,male,own,1314,607,859,2246,5026
852,35,male,free,845,1659,950,1562,5016
853,32,male,free,2849,1045,792,2391,7077
854,45,male,own,862,1191,2187,2215,6455
855,33,male,own,2943,674,1244,2305,7166
856,40,female,own,2765,1331,2657,2404,9157
857,28,male,free,2688,1664,1538,971,6861
858,29,female,own,3505,428,1045,1279,6257
859,26,male,rent,3781,1314,2666,1975,9736
860,27,male,own,1484,968,2854,1259,6565
861,28,male,own,2139,1675,1866,1395,7075
862,35,female,own,1327,1681,1777,2422,7207
863,32,male,own,3230,816,2997,1813,8856
864,25,male,rent,4031,1818,541,1145,7535
865,20,female,rent,4951,385,900,1716,7952
866,27,female,own,3435,1498,1239,2055,8227
867,42,male,own,4376,1516,2082,1862,9836
868,37,male,own,626,610,1965,1056,4257
869,24,female,rent,3677,1442,2446,2324,9889
870,40,female,own,3556,1541,1930,973,8000
871,46,male,own,1103,726,995,1742,4566
872,26,male,own,3949,1737,2304,1010,9000
873,24,female,own,4646,413,680,1569,7308
874,29,male,own,4033,1468,823,1585,7909
875,40,female,own,3867,1861,669,853,7250
876,36,male,free,3868,1971,553,2113,8505
877,28,male,own,4297,602,2150,1983,9032
878,27,male,free,2292,1043,1061,1319,5715
879,36,male,own,3361,887,2367,1582,8197
880,38,male,own,3976,1286,482,1496,7240
881,48,male,free,3917,644,1849,2294,8704
882,36,male,own,2145,1113,1698,824,5780
883,65,female,own,1705,1100,2731,2077,7613
884,43,male,own,3530,1324,1379,1996,8229
885,53,female,own,3372,1470,2620,1318,8780
886,34,male,own,3572,1610,2059,944,8185
887,23,male,own,2354,1977,1798,1547,7676
888,34,male,own,4521,1376,1032,1149,8078
889,40,male,rent,3208,1627,1931,1629,8395
890,43,male,own,4002,1392,1186,1970,8550
891,46,male,own,1832,660,797,1219,4508
892,38,male,own,701,1925,1543,1864,6033
893,34,male,own,4007,1543,1333,1061,7944
894,29,male,own,4712,1309,1860,707,8588
895,31,male,own,1074,1003,2252,1177,5506
896,28,female,rent,1036,874,2912,2075,6897
897,35,female,own,2125,1908,685,1194,5912
898,33,female,rent,2622,1484,664,2329,7099
899,42,male,own,885,1412,2767,1532,6596
900,43,male,rent,3781,987,2536,2150,9454
901,44,male,own,974,1080,2077,1762,5893
902,42,male,free,917,884,1626,1292,4719
903,40,male,rent,4100,888,1220,886,7094
904,36,male,own,1454,1482,2162,2319,7417
905,20,male,rent,1705,788,2781,2323,7597
906,24,male,own,4620,1270,2669,1453,10012
907,27,male,own,2490,1647,440,792,5369
908,46,female,own,4072,1933,2131,785,8921
909,33,female,own,4880,1704,467,1767,8818
910,34,female,own,4658,1425,1387,836,8306
911,25,female,own,3213,793,2199,1120,7325
912,25,female,own,2703,1967,2961,773,8404
913,28,male,own,3620,1937,2021,2271,9849
914,31,male,rent,1466,318,2055,2336,6175
915,32,female,own,3932,1777,1678,2235,9622
916,32,male,own,1188,1805,1094,1879,5966
917,68,male,own,4743,1917,2924,1978,11562
918,33,male,own,4201,696,1485,870,7252
919,39,male,rent,841,1300,2879,2451,7471
920,28,female,own,2224,1602,2093,869,6788
921,37,male,own,4922,1150,2715,2487,11274
922,22,female,rent,2292,1688,1458,1571,7009
923,30,male,rent,2259,1654,1178,1021,6112
924,55,male,own,3712,1964,893,2290,8859
925,46,male,own,1489,1667,1985,1155,6296
926,21,female,rent,2762,1121,1892,1643,7418
927,39,male,free,2982,754,2190,2326,8252
928,58,male,own,1451,1924,1060,1489,5924
929,43,male,own,1222,1024,1748,1312,5306
930,24,male,own,3889,1978,1727,1878,9472
931,22,female,own,2579,1388,1699,1588,7254
932,30,male,own,3217,1399,2386,1048,8050
933,42,male,own,2832,1010,2444,2174,8460
934,23,female,own,3876,442,2328,2376,9022
935,30,male,own,2000,1216,1747,1896,6859
936,28,female,own,785,1127,1458,709,4079
937,30,male,rent,3995,904,1376,1439,7714
938,42,male,free,2565,1796,881,1988,7230
939,46,male,own,1268,1740,1127,2161,6296
940,45,male,own,3557,604,2927,2483,9571
941,31,male,own,4789,1035,1431,1970,9225
942,31,male,own,2661,1820,742,1366,6589
943,42,male,own,3793,590,1847,1245,7475
944,46,female,rent,1446,401,2779,2222,6848
945,30,female,own,3835,1590,2885,828,9138
946,30,male,free,4650,1166,2621,2395,10832
947,38,male,own,1981,1267,926,1300,5474
948,43,male,own,2401,1945,2296,1304,7946
949,31,male,own,3951,1273,1058,1026,7308
950,40,male,own,4564,1141,2473,2476,10654
951,24,male,own,554,1261,1219,1679,4713
952,28,female,rent,2323,1241,805,1103,5472
953,26,female,own,3962,1326,2679,1328,9295
954,29,female,own,3579,384,2980,2329,9272
955,57,female,rent,1332,627,1973,2398,6330
956,49,male,own,4908,1115,2211,2334,10568
957,37,male,own,3306,1773,904,2348,8331
958,45,male,own,2990,753,578,2082,6403
959,30,male,free,827,928,531,2326,4612
960,30,male,rent,3810,1544,2246,1417,9017
961,47,male,own,3800,1477,1878,1740,8895
962,29,male,own,4175,964,2795,973,8907
963,35,male,own,3554,311,2987,1384,8236
964,22,male,own,2643,1456,1171,815,6085
965,26,female,own,1811,603,1829,1560,5803
966,23,male,own,3691,1616,2523,1392,9222
967,54,female,rent,3038,1274,978,1814,7104
968,29,male,rent,4483,1623,1915,1805,9826
969,40,male,own,664,1082,593,1023,3362
970,22,male,own,4777,342,2407,1660,9186
971,43,male,own,1322,1243,1585,813,4963
972,29,female,rent,1443,642,2794,2492,7371
973,36,male,rent,4925,1649,1784,1781,10139
974,33,female,own,1274,797,2192,853,5116
975,57,female,own,2698,663,1510,2127,6998
976,64,female,own,3656,1190,2661,2351,9858
977,42,male,own,4742,726,2336,1989,9793
978,47,male,own,4195,1304,1179,1014,7692
979,25,male,rent,3952,320,661,2438,7371
980,49,male,own,1414,706,1129,1764,5013
981,33,male,rent,1808,918,682,804,4212
982,28,female,own,4677,1314,1890,1916,9797
983,26,male,own,1013,635,761,2124,4533
984,30,male,own,2420,1440,840,2001,6701
985,25,female,rent,4094,1447,2540,1053,9134
986,33,male,own,1909,698,2044,1715,6366
987,64,female,own,3690,1092,1266,2472,8520
988,29,male,free,4991,1014,1847,1432,9284
989,48,male,own,2055,350,541,2303,5249
990,37,male,own,1304,623,1714,1408,5049
991,34,male,own,1779,1088,1855,1979,6701
992,23,male,rent,4077,440,2275,1350,8142
993,30,male,own,3401,769,2247,1523,7940
994,50,male,own,1887,1086,2112,1646,6731
995,31,female,own,3261,1657,1100,1360,7378
996,40,male,own,3179,1263,1397,798,6637
997,38,male,own,2606,1307,2496,1287,7696
998,23,male,free,4723,672,1725,981,8101
999,27,male,own,3268,1887,1280,1102,7537
